wrist,thumb_tip,index_tip,middle_tip,ring_tip,pinky_tip,label
0.0,0.6137886654971485,0.951760066005633,1.0,0.9357622816151533,0.8196335423404574,1
0.0,0.6149404222184827,0.9524206437900918,1.0,0.9356698771182745,0.8196885506231211,1
0.0,0.6146351483765305,0.951851820142442,1.0,0.9353080295021319,0.8205377408401419,1
0.0,0.6145653517766771,0.9514701658910751,0.9999999999999999,0.9350095194139054,0.820349038261681,1
0.0,0.6132798809015166,0.9511952576332506,1.0,0.9351494183295709,0.8184167458153145,1
0.0,0.6135606317261351,0.9523231781459099,0.9999999999999999,0.9361005889470034,0.8189536359290424,1
0.0,0.6134143995920212,0.9521711523990256,0.9999999999999999,0.9355447020753398,0.8186175530559993,1
0.0,0.6149413753880153,0.9523227281244787,1.0,0.9346331981976364,0.8188217785610109,1
0.0,0.613857690255851,0.9513544395580209,1.0,0.9349440063741831,0.8184636546936965,1
0.0,0.6148644890087029,0.952171963353584,1.0,0.9357646441275032,0.8192669369286266,1
0.0,0.6130572178774216,0.9508828545666355,1.0,0.934663235832175,0.8179775557807322,1
0.0,0.6146835707585265,0.951590332994201,1.0,0.9354156569447971,0.8187915940559829,1
0.0,0.6140884744144701,0.9520687986625557,0.9999999999999999,0.9343729771502505,0.8191050195671897,1
0.0,0.6147479112856238,0.9529239268436677,0.9999999999999999,0.9348479013364017,0.8198641017397794,1
0.0,0.6140653520587617,0.9528962411691088,1.0,0.9348975617648988,0.82035505761612,1
0.0,0.6149667735995362,0.953641725790735,0.9999999999999999,0.9354371317856971,0.8190662917652023,1
0.0,0.6144798715329921,0.9564504637695644,1.0,0.9367575791145972,0.8174057745084325,1
0.0,0.615662275517574,0.9571668808041295,1.0,0.9388508513690925,0.8207961913164805,1
0.0,0.6150525407971797,0.9566828666425401,1.0,0.938777630062859,0.8201454142339454,1
0.0,0.6150834639943844,0.9554802013581016,1.0,0.9376998198247292,0.8195925772496265,1
0.0,0.6152389773673583,0.9551282868281648,0.9999999999999999,0.9357904721961148,0.8199551756107272,1
0.0,0.615185434572192,0.9554444814653056,1.0,0.935646644813715,0.8196237266850285,1
0.0,0.6154063700819087,0.9551047643947437,0.9999999999999999,0.9344235863382323,0.819863427003313,1
0.0,0.6149666800765567,0.9555842400106324,1.0,0.9355172610085144,0.8197576526440441,1
0.0,0.6153969287184592,0.9565914228593714,0.9999999999999999,0.9357960906516197,0.8197408692445121,1
0.0,0.615428140467381,0.9561164845371506,1.0,0.9360986314128049,0.8197448045567949,1
0.0,0.6145408773994285,0.9562337736408121,0.9999999999999999,0.9362722223089441,0.8199133349489123,1
0.0,0.6149887368444418,0.9555552141956467,1.0,0.9363790855904922,0.8195241037902881,1
0.0,0.6157517794724781,0.9561603123346651,1.0,0.9372254299969169,0.8194671772504668,1
0.0,0.615178776935407,0.953913625226193,1.0,0.9351655832608708,0.8195997211342653,1
0.0,0.6149362307397118,0.953895264954513,0.9999999999999999,0.9362697691755061,0.8188512243960514,1
0.0,0.614930834063212,0.9542355178991646,1.0,0.9358061958662526,0.8195829120343779,1
0.0,0.614325539265679,0.9554038323525325,1.0,0.9347933395569011,0.8185182797874264,1
0.0,0.6152130158242264,0.9553312729706875,1.0,0.935120962566946,0.8182668123813156,1
0.0,0.6144382649838018,0.9553495884039921,1.0,0.9348363439864694,0.8174317117547604,1
0.0,0.6144937989910592,0.9557651664772747,1.0,0.935352367358512,0.818784336923929,1
0.0,0.6143775270076076,0.955770377260264,1.0,0.9325247118440882,0.8164715275910562,1
0.0,0.6146644344627201,0.9557599509354507,1.0,0.9299355074718726,0.8197443363084141,1
0.0,0.614293600796638,0.9559842694023616,0.9999999999999999,0.9309800155150623,0.820301546785956,1
0.0,0.6143855723244498,0.9534540777585214,0.9999999999999999,0.9320776790717623,0.8170482600168739,1
0.0,0.6145457883311041,0.9534711017571657,0.9999999999999999,0.928828188017464,0.8193908331879944,1
0.0,0.613813798911376,0.9524655889124817,1.0,0.9292401711726777,0.8189453166263725,1
0.0,0.614191830657335,0.9525519031230795,1.0,0.9301860447556816,0.8190265700925553,1
0.0,0.614393231135765,0.9547765131377263,1.0,0.9298212376623773,0.8196601146804093,1
0.0,0.6158732443878802,0.9534039232556877,0.9999999999999999,0.9273520384990213,0.8188875216217621,1
0.0,0.6177636878744821,0.9531499760276362,0.9999999999999999,0.9278749416757033,0.8174217694202843,1
0.0,0.6364965726285445,0.9500369151879814,0.9999999999999999,0.9317476482708276,0.8180092812587418,1
0.0,0.6446142788548477,0.9470185572024847,0.9999999999999999,0.9326142864368498,0.8168418588210905,1
0.0,0.6462713347185822,0.9451543310495374,0.9999999999999999,0.9333292750641763,0.8209701978018419,1
0.0,0.6653052039455416,0.9384262135845588,0.9999999999999999,0.9346624633685483,0.8282389687349643,1
0.0,0.6648208103268224,0.9375416248904223,1.0,0.9407488013796063,0.8340405111835233,1
0.0,0.673490360843958,0.9318665383218789,0.9999999999999999,0.9446856592249623,0.8336504602010147,1
0.0,0.6639877458940022,0.9301815285913706,1.0,0.9467096821313961,0.8306551449666213,1
0.0,0.6643257963327249,0.9294156762692298,0.9999999999999999,0.9545536604067958,0.8351714943507568,1
0.0,0.6737916647443568,0.933993898695421,1.0,0.9539846404139625,0.8352669461532014,1
0.0,0.6744157399319755,0.9370487418688973,1.0,0.9542804336772399,0.8328954905815193,1
0.0,0.6727381244031336,0.9386157168481034,0.9999999999999999,0.9560471160545352,0.8402857390499239,1
0.0,0.6776323582997356,0.9384443578341819,1.0,0.9530762769050087,0.8440498532536617,1
0.0,0.678689027224012,0.9371716901463755,1.0,0.9514744882176077,0.8387093645926852,1
0.0,0.672056146326142,0.9385196762040584,1.0,0.9532136062684333,0.837051340823093,1
0.0,0.6739161620974982,0.9369751673663447,1.0,0.9532855515852663,0.8360925701388374,1
0.0,0.6731788788779426,0.938697619959503,1.0,0.9524577936749091,0.8353364501639212,1
0.0,0.6783943875836284,0.9368895855553144,1.0,0.9464566743808102,0.8246443056483518,1
0.0,0.6908157197466667,0.926924002286239,1.0,0.9537949194411354,0.8324556837108629,1
0.0,0.6897858096736093,0.9300283166929031,0.9999999999999999,0.9505712860276331,0.8277695185699315,1
0.0,0.6776175201837947,0.9248895011396592,1.0,0.9476377367400799,0.8268059658681065,1
0.0,0.6134333154429313,0.9267809460342011,1.0,0.9515765980804991,0.8273329714390104,1
0.0,0.6047306350644372,0.9272765331288415,1.0,0.9478764317855455,0.8203428436118916,1
0.0,0.6020971633560446,0.9286623339302967,1.0,0.9479521331783406,0.821171389531058,1
0.0,0.5857833783691467,0.9306954323294695,0.9999999999999999,0.9525191576663693,0.8329345201092943,1
0.0,0.5839635486620515,0.9339993711026482,0.9999999999999999,0.950191087810024,0.8233160784253176,1
0.0,0.579178066680244,0.9336799874250982,0.9999999999999999,0.9497004261126725,0.8254848381284317,1
0.0,0.5758420234890499,0.9295031068160967,0.9999999999999999,0.9505095596842337,0.8300805879243027,1
0.0,0.5567938276436596,0.9284223517143566,0.9999999999999999,0.9465792530342281,0.8186249812043124,1
0.0,0.5612386368032485,0.9348550355758476,0.9999999999999999,0.9417622842876425,0.812497874408699,1
0.0,0.5593632826503425,0.9329110620568077,1.0,0.9425307468614262,0.8154012950239516,1
0.0,0.5521536049792154,0.9296308886412299,1.0,0.9470315564879093,0.8250361305598917,1
0.0,0.5442246875400242,0.9301876134939137,1.0,0.9465729670767824,0.8177158731348905,1
0.0,0.5468549440478949,0.9299951205285473,1.0,0.9415825161321896,0.81315481043815,1
0.0,0.5588315850244168,0.9334797889074959,1.0,0.9410640216690981,0.8096292718166537,1
0.0,0.5557590386686196,0.9324972819848482,1.0,0.943611567263922,0.8182157561366976,1
0.0,0.5578471299775942,0.9313098033815875,1.0,0.9418962435438489,0.8145855010349314,1
0.0,0.5576584215870577,0.9305550022539116,1.0,0.9417317498167359,0.8136796286864794,1
0.0,0.5505060230662211,0.9280851404432294,1.0,0.939952125128446,0.8143223469191058,1
0.0,0.5530161210728662,0.9242458082393238,1.0,0.9482223147914771,0.8191082266918449,1
0.0,0.545651077286169,0.9253283616242939,1.0,0.9485109576374536,0.812797494271046,1
0.0,0.5436896624024615,0.9261963519688425,1.0,0.9445019173097506,0.8135845532800893,1
0.0,0.5460124740711502,0.9275625289415718,1.0,0.9457464023401123,0.814030709172765,1
0.0,0.5497148149261184,0.9269924374288253,0.9999999999999999,0.9470261099037512,0.8164114691118983,1
0.0,0.5567354289697918,0.932484465971996,1.0,0.9496397561894628,0.8198183606393593,1
0.0,0.5591396207618723,0.9270100916774014,0.9999999999999999,0.9455343654194154,0.8101694326723552,1
0.0,0.5597439075586782,0.9288097031048751,1.0,0.9440553824211956,0.8131683178250542,1
0.0,0.5616556527730809,0.9294983624865913,1.0,0.9435345223875324,0.8090919728669598,1
0.0,0.5601025450678758,0.9333385989063184,1.0,0.938747012427297,0.798702787417081,1
0.0,0.5607355317490536,0.9301218117655911,0.9999999999999999,0.9432142392452377,0.8077109457480961,1
0.0,0.5618634062203777,0.9340055868125041,1.0,0.944431762313719,0.8073068992209336,1
0.0,0.5587758832794046,0.9308218396128085,1.0,0.9378988898549614,0.8044138838244738,1
0.0,0.5546199883637545,0.9322062051509071,0.9999999999999999,0.9482439264259445,0.8110234752667353,1
0.0,0.5541020264998362,0.933422768368381,1.0,0.9456273894236565,0.806845430518267,1
0.0,0.5592725323474411,0.9364956719715949,0.9999999999999999,0.948611817257932,0.8065651852828043,1
0.0,0.5643532394293191,0.9354822366811045,1.0,0.950968242935804,0.8109042332613237,1
0.0,0.5618139879386335,0.9357490940199578,0.9999999999999999,0.9478501663815727,0.8143661375068918,1
0.0,0.5630106771975798,0.9351205110137946,0.9999999999999999,0.9476055243239261,0.8108835284060537,1
0.0,0.561746232666534,0.9355154057638193,1.0,0.9466648685918803,0.8063790260493995,1
0.0,0.5606672654188155,0.9358374624923225,0.9999999999999999,0.9439346403304876,0.8046453075821624,1
0.0,0.561066357447736,0.9342315735579065,1.0,0.9456892925804277,0.8109262761523826,1
0.0,0.5645595585321367,0.9405172264197091,0.9999999999999999,0.946117448268687,0.8136297142283837,1
0.0,0.5623978077564246,0.9353264528950482,1.0,0.95148606812496,0.8218056386420939,1
0.0,0.562941486221119,0.9383796725976219,1.0,0.952397900646399,0.8187404517893374,1
0.0,0.5673604859952377,0.9368811149214634,1.0,0.9481381642266353,0.8149394603344219,1
0.0,0.5764781247159311,0.93774568827113,0.9999999999999999,0.9496025901980644,0.8185311646965678,1
0.0,0.5793291265910426,0.9363321393362595,0.9999999999999999,0.9449161603451822,0.8150745452902798,1
0.0,0.5810223110019999,0.9349224293457309,1.0,0.9456792546768114,0.8147623256051415,1
0.0,0.5830493658745629,0.934974763610257,0.9999999999999999,0.9453821949615608,0.8132832745551066,1
0.0,0.5834170669266507,0.9356367206192523,0.9999999999999999,0.945829970153262,0.811353544100144,1
0.0,0.5831282150891322,0.9350297131618663,1.0,0.9450006513767114,0.8100152995210692,1
0.0,0.5838731280545042,0.934450686797192,1.0,0.9442942088666438,0.8128864674372046,1
0.0,0.5852427310010377,0.9331492120835849,0.9999999999999999,0.9450797388893197,0.8133471508527511,1
0.0,0.5865652221265342,0.9342024438300425,1.0,0.9442185991361206,0.8124858780148965,1
0.0,0.5856063560136462,0.9314670527174155,1.0,0.9445676057914701,0.8115754018718823,1
0.0,0.5870019941493516,0.9323838502661199,1.0,0.9458537009614189,0.8128275908712846,1
0.0,0.5917577937910027,0.9350736099354776,1.0,0.9449217439831199,0.8138180699829713,1
0.0,0.5857115308927754,0.9367719461601605,0.9999999999999999,0.9455368238664781,0.8107635256497334,1
0.0,0.5886791478431633,0.9364351415674695,0.9999999999999999,0.9453322578160713,0.8079969758527317,1
0.0,0.588732850212371,0.9353563929825279,1.0,0.9465345743271733,0.8122850292544375,1
0.0,0.5880904000633861,0.93451376158349,1.0,0.9467666146286714,0.8129373771254362,1
0.0,0.5893965411355675,0.9353423323428415,1.0,0.946040795739653,0.8130261249517629,1
0.0,0.5981020541100593,0.9416863407744627,0.9999999999999999,0.9461212889001541,0.8247188007330051,1
0.0,0.5913669887545109,0.9433187626561698,0.9999999999999999,0.9499274718905104,0.82918741222473,1
0.0,0.5946325726606506,0.9447493790860599,1.0,0.9435129924194267,0.817439786564372,1
0.0,0.5948049286967946,0.9428829421340786,1.0,0.9474666434574424,0.807665400720855,1
0.0,0.598381231325376,0.9427835464546449,1.0,0.9428858565398822,0.8053655656594982,1
0.0,0.5976345666907775,0.9466545294450749,1.0,0.9444928746761068,0.8048094102050386,1
0.0,0.5972936633379867,0.944222400432831,0.9999999999999999,0.9437941370339058,0.8046599129735682,1
0.0,0.5976740303323729,0.9424923945451342,1.0,0.939219965154882,0.8024088979484051,1
0.0,0.5979161367233482,0.9413507441927863,1.0,0.938487497007365,0.8029504343284697,1
0.0,0.5974444920776807,0.9422607577111953,1.0,0.9384678575441031,0.8031835354741119,1
0.0,0.5982110082656257,0.9421076157868977,0.9999999999999999,0.9402850730754925,0.8053997594235401,1
0.0,0.5980113699335767,0.9430716303438283,1.0,0.9378831093932074,0.8046118180869203,1
0.0,0.597811215804679,0.9425344919401271,0.9999999999999999,0.9375147356196427,0.803350038245113,1
0.0,0.5998513272877223,0.9432508800472519,1.0,0.9366722248518806,0.8028142873571023,1
0.0,0.5999234536948007,0.9447950270312211,1.0,0.9384684720186576,0.8002999862501193,1
0.0,0.5986580988139039,0.9463123621996188,0.9999999999999999,0.9343711543624581,0.8009231940004339,1
0.0,0.5998247513841207,0.944069450707856,1.0,0.9354818070620506,0.8015928831293739,1
0.0,0.5998290873645751,0.9437733083983303,1.0,0.9358973042659808,0.8015041436750611,1
0.0,0.5989159467734848,0.9439425355305774,1.0,0.9346033405616816,0.8001545345300831,1
0.0,0.597788971660977,0.9423572902782111,1.0,0.935305702689702,0.8012080766573471,1
0.0,0.5972212859191033,0.9424595528003674,1.0,0.9345006578970407,0.8025782679253879,1
0.0,0.6001749051302553,0.9431584444945182,1.0,0.9418106005796877,0.8051163744693466,1
0.0,0.6008195347136291,0.9434252592837917,0.9999999999999999,0.9403760506853017,0.8050882467751699,1
0.0,0.6003363119639178,0.9464638491666519,1.0,0.9449550887581074,0.8047463942143069,1
0.0,0.6007573346948695,0.9442126429283447,1.0,0.9439042197624595,0.8064431846827113,1
0.0,0.6034358127971309,0.9478642996642456,0.9999999999999999,0.9441641927811494,0.8067470588626349,1
0.0,0.6004961187188633,0.9458713077441812,1.0,0.9351184520526159,0.8064643526944447,1
0.0,0.6006963841645774,0.9457005421993505,1.0,0.9474617742538376,0.8072680148509458,1
0.0,0.6017262685224631,0.9421811688007712,1.0,0.9400500143904844,0.8061158614653139,1
0.0,0.6003537809047604,0.9432973228577409,1.0,0.9361400453401889,0.8046022068429091,1
0.0,0.601252455354275,0.9416474433737276,1.0,0.9400392263615178,0.8072259432817078,1
0.0,0.6018883653362187,0.9426122875412088,1.0,0.9430494581219803,0.8072166542638406,1
0.0,0.6010536544579235,0.9421336252093973,1.0,0.9408318194617575,0.8060800588584018,1
0.0,0.6002345692711138,0.9407159522739156,1.0,0.9415180669859583,0.8064040572006033,1
0.0,0.5996759895136956,0.940477545357682,1.0,0.944703696876316,0.8065579997398405,1
0.0,0.6001622544543213,0.9403812237624709,1.0,0.9437483786055714,0.8077343107317639,1
0.0,0.6009167737699082,0.9407242209435501,0.9999999999999999,0.9412897799911963,0.8072504848487074,1
0.0,0.6000916161000353,0.9426785508447693,1.0,0.9437457669214347,0.807934427213141,1
0.0,0.601624277351622,0.9436420685780385,0.9999999999999999,0.9487266764342869,0.8104297686250511,1
0.0,0.6042048182727585,0.9458098337547334,1.0,0.9472175668498148,0.8115284017089723,1
0.0,0.605221208918617,0.9467615934975104,0.9999999999999999,0.9456447427510828,0.8115184683563135,1
0.0,0.604748238337446,0.9453759335827295,1.0,0.9505314366597141,0.808771138501087,1
0.0,0.6028361565847623,0.9435918460473091,1.0,0.9477644329159247,0.8097503372898597,1
0.0,0.6009515110817768,0.9423560356654522,0.9999999999999999,0.9473665910329955,0.8093234162457279,1
0.0,0.6030598396337362,0.945042084907949,1.0,0.9487018232780658,0.8118831363554506,1
0.0,0.6031287830287959,0.9431632879482331,1.0,0.9471848396421115,0.8126558367367406,1
0.0,0.6055501921569544,0.9442397439476434,1.0,0.9446658558956437,0.8069842733321835,1
0.0,0.6032222864463516,0.9459254924215446,1.0,0.9502864029728466,0.809039018259748,1
0.0,0.5986075196598287,0.9387149938667403,1.0,0.9421227014973724,0.8072247216742147,1
0.0,0.6002185011458526,0.9404829718184515,1.0,0.9412784960462658,0.8074447234599172,1
0.0,0.602163955834319,0.9452560167375947,1.0,0.9505896760702902,0.8127978320166102,1
0.0,0.5990357494142897,0.943247277167235,1.0,0.9500680957339125,0.8138583263492792,1
0.0,0.6001061193384264,0.9409941167473503,1.0,0.9497017894196877,0.8138430812772597,1
0.0,0.5999751587417212,0.9411824981196398,1.0,0.9479461383943981,0.8110552605044427,1
0.0,0.6041370212810809,0.9420290679752329,1.0,0.9495442198216532,0.8124101365002843,1
0.0,0.6014968883780717,0.942578868309385,1.0,0.9493161714593964,0.8123609123000823,1
0.0,0.602857296817951,0.9414068805712444,1.0,0.9486125351719902,0.8105711616106157,1
0.0,0.6016734186293135,0.9408932403744334,0.9999999999999999,0.9481587104861644,0.8091700813886716,1
0.0,0.6014311076651927,0.9413814323295192,1.0,0.9493098936982478,0.8096567963732335,1
0.0,0.6035067460957155,0.9417046707887898,1.0,0.9492450528476304,0.8095982058118685,1
0.0,0.6027399781674828,0.9431753275224629,0.9999999999999999,0.9496614282303562,0.8091962107203033,1
0.0,0.6031458998867026,0.94257075278,1.0,0.9515659295148066,0.80992037787148,1
0.0,0.602150177094613,0.9436588452764141,0.9999999999999999,0.9507425482118776,0.8102111726082716,1
0.0,0.6032506777237958,0.9433043875321928,1.0,0.9484581166145326,0.8113115499317571,1
0.0,0.6032076449790527,0.9423072737633729,1.0,0.9511453247946337,0.8101123152313643,1
0.0,0.6044765554283782,0.9444683066876505,1.0,0.9489221832676835,0.8117331359532941,1
0.0,0.6035802264370654,0.9416656856502562,1.0,0.947507069348269,0.8097324952310998,1
0.0,0.6034468603011314,0.9389004246955366,0.9999999999999999,0.948950179796947,0.8120005467368387,1
0.0,0.6023313204437485,0.94392994533764,1.0,0.9472787711300381,0.8099075591127269,1
0.0,0.6009362602315749,0.9424882880450353,1.0,0.9462445966476857,0.8113029599438882,1
0.0,0.6002397508090227,0.941809710546743,0.9999999999999999,0.9464087421663573,0.8115923712496824,1
0.0,0.5994238179388793,0.942337876310499,1.0,0.9468592530071749,0.8125295728011093,1
0.0,0.5994567518054011,0.9419026126535843,0.9999999999999999,0.9477340629821626,0.8126668249644914,1
0.0,0.5999323195363675,0.9419211241193044,1.0,0.9497381422680585,0.8106363436472473,1
0.0,0.6025070942869345,0.9417650811358099,1.0,0.9488229963992488,0.8113589442267553,1
0.0,0.6007011496885472,0.9403045890937757,0.9999999999999999,0.9490586930690337,0.8100416206613421,1
0.0,0.6061926660617892,0.9423248615963001,1.0,0.947198348697714,0.8108474742229769,1
0.0,0.6054733429395766,0.9433170563893034,0.9999999999999999,0.9480111881369295,0.8093635594474994,1
0.0,0.6052512310241714,0.9434343664797336,0.9999999999999999,0.9483304690179948,0.810016887495325,1
0.0,0.6051303167760469,0.9444117586130146,1.0,0.9482402876595827,0.8095928312726394,1
0.0,0.6062402995444884,0.9461033541072197,1.0,0.9439672388089534,0.80863946005882,1
0.0,0.6082264871226172,0.9466382449318952,1.0,0.9419673020679693,0.8045989621351514,1
0.0,0.6085910314093684,0.9442808258003019,1.0,0.9341909597590785,0.7981516861530913,1
0.0,0.6067088246163537,0.9433542512230264,1.0,0.9396415599797424,0.7973777304502765,1
0.0,0.6047387845218362,0.9417118969145759,0.9999999999999999,0.9394007369483073,0.7978297517505958,1
0.0,0.6017680356989846,0.9395200572385798,0.9999999999999999,0.9420021463490172,0.7971114531508647,1
0.0,0.6019637921933181,0.9379163736163526,1.0,0.9422719675386457,0.7975805506802777,1
0.0,0.6008507145560826,0.9316412563010072,1.0,0.9442740165964586,0.7967331706999782,1
0.0,0.5996536546605791,0.928232055683514,1.0,0.9457908050202912,0.7938527461060643,1
0.0,0.5989795737832143,0.9274379434287353,1.0,0.9481562878643289,0.7924765782241975,1
0.0,0.5975139373528955,0.9250350917150311,1.0,0.9510750849909403,0.7935584855414952,1
0.0,0.5980591807355485,0.9259179140415504,0.9999999999999999,0.9501818266441983,0.7903810109861132,1
0.0,0.5996930670953396,0.9281729163077157,1.0,0.9517367590439954,0.7923656409283375,1
0.0,0.5964319627426569,0.9285045938727641,1.0,0.9498423752532185,0.7935145662524336,1
0.0,0.5970061747263881,0.9275885310549503,1.0,0.9487302273930392,0.7935802520161868,1
0.0,0.5957949492647818,0.9296175839773303,1.0,0.9478996627922506,0.7935926495798852,1
0.0,0.5942456105359898,0.9280044002916884,0.9999999999999999,0.9465385272973991,0.790979320843153,1
0.0,0.5941793952486214,0.9293959138293002,1.0,0.9461149119376387,0.7908262016806628,1
0.0,0.5948898425319469,0.9300429919995522,1.0,0.9447693773485105,0.79104327967642,1
0.0,0.5944369448127516,0.9290076252248676,0.9999999999999999,0.9445418569955762,0.790034042259754,1
0.0,0.5956669566133008,0.9287830130663157,1.0,0.9441329159247175,0.7935215956367038,1
0.0,0.5943024343946459,0.9282766942816845,0.9999999999999999,0.9444115985887143,0.7911387463121604,1
0.0,0.5943657237109603,0.9278780855730222,1.0,0.9451567868866144,0.7913540755273324,1
0.0,0.5941181371587045,0.92671273419404,1.0,0.9458505676837163,0.7912807970730005,1
0.0,0.596326427173579,0.9292367496114665,1.0,0.9459356017303968,0.7921727067783212,1
0.0,0.5958155781453179,0.9285430435407591,1.0,0.9447169068777193,0.7906285156274281,1
0.0,0.5959809482677509,0.9289275830728161,1.0,0.9444875116948257,0.7908360480857791,1
0.0,0.5959761609314783,0.9303453728278197,1.0,0.9447867818481784,0.7893658796759254,1
0.0,0.5960537501960463,0.9309327836390608,0.9999999999999999,0.9458489215821286,0.7909609047143725,1
0.0,0.5956073836344283,0.9286319703258407,1.0,0.9438890702134082,0.7898171947971724,1
0.0,0.597071992919143,0.9298918018826923,1.0,0.943593198641072,0.7913485449664321,1
0.0,0.5971954708573239,0.9285023108065308,1.0,0.9460030575663109,0.7923769640827294,1
0.0,0.5982411258175588,0.9288395014753718,1.0,0.9420020243177603,0.7926865061127163,1
0.0,0.5962837411431903,0.9299602072311376,0.9999999999999999,0.9447377204059229,0.7918456463590374,1
0.0,0.5990894733560703,0.9293047414485806,1.0,0.9427347608550074,0.7920176739566119,1
0.0,0.5981233939854529,0.9281312845698292,0.9999999999999999,0.9431357000567611,0.7933377242379462,1
0.0,0.597848321078119,0.9302459002188035,1.0,0.9423555571809946,0.7966691283028753,1
0.0,0.5966251188922514,0.9285659877324164,1.0,0.943581024640353,0.794605880260646,1
0.0,0.5966853868930777,0.9278010352806918,0.9999999999999999,0.9439159266922917,0.7964884274577867,1
0.0,0.5965408523577901,0.9289885200833577,1.0,0.9430505881307398,0.7955043197261988,1
0.0,0.595376805654386,0.9292547624311682,1.0,0.9443989046676513,0.7973455812592364,1
0.0,0.5959180423127499,0.9300647127483456,1.0,0.9438506194705795,0.7988771717819003,1
0.0,0.5947131555460621,0.9288837202923699,1.0,0.9454718537582577,0.7984202920320586,1
0.0,0.5962682656256004,0.9296415029476683,0.9999999999999999,0.9466160664542355,0.7971339593108553,1
0.0,0.5985130493398592,0.9331325816719478,1.0,0.9441790964927679,0.797538893934231,1
0.0,0.5983730054815909,0.9351506263728853,1.0,0.9454657746177876,0.7979255430534018,1
0.0,0.5993673096708587,0.9342642909617139,1.0,0.9441787762595035,0.7951816090551709,1
0.0,0.5959309507124075,0.927972052530337,1.0,0.9417296720853833,0.7920760003237913,1
0.0,0.5974462261726149,0.9377716072015371,0.9999999999999999,0.9418875649357291,0.793492778487421,1
0.0,0.5967768025754417,0.9375963219400268,1.0,0.9424046773307587,0.7936580338864369,1
0.0,0.5977721419426646,0.938979878141167,1.0,0.9450478208939939,0.7891451861081941,1
0.0,0.5978440311870076,0.9397652656820618,1.0,0.9456521611688808,0.7907993649933331,1
0.0,0.5982861574831141,0.940088013683861,0.9999999999999999,0.9432959284011033,0.789671141333199,1
0.0,0.5988768875397759,0.9418272413231848,1.0,0.9422393524871794,0.7899830967886303,1
0.0,0.6000415777217531,0.9410745434649924,0.9999999999999999,0.9431263685171734,0.7931973964092197,1
0.0,0.6007016592469016,0.9422462668654537,1.0,0.9390357164703667,0.7937376392474209,1
0.0,0.6002974433380935,0.9372930103906705,1.0,0.9430037024050932,0.7900591698990386,1
0.0,0.6034598614889891,0.935413631344075,1.0,0.9487515744457744,0.7937904886940875,1
0.0,0.5999514894116024,0.9324774403341968,1.0,0.9460317148913888,0.7972729168914214,1
0.0,0.6000610084851246,0.9330244094218693,1.0,0.9449504923002968,0.796737707908132,1
0.0,0.5997873102511943,0.9332517714718812,1.0,0.9410485614994488,0.7957048408330567,1
0.0,0.5985300849492771,0.9348966737854979,1.0,0.9470108551370225,0.796213188909659,1
0.0,0.5975147591404987,0.9337039733710696,1.0,0.9486865385626067,0.7971917795207569,1
0.0,0.5977745011747154,0.934529225829977,0.9999999999999999,0.9464047817416555,0.7969971174873094,1
0.0,0.5990515386546985,0.9358559276073577,1.0,0.9438056409023081,0.7943767288381945,1
0.0,0.5991050824756045,0.9345818230572206,0.9999999999999999,0.9467768322184579,0.7948546790149337,1
0.0,0.5985713435716584,0.9354295963947605,1.0,0.9444246883245987,0.793320276265104,1
0.0,0.5996944571073294,0.9350730451737289,1.0,0.9440360081907426,0.7941131530858923,1
0.0,0.5992628924169033,0.9351876631545101,1.0,0.9470834499956492,0.7931418492176111,1
0.0,0.601101815311981,0.935023507711876,1.0,0.9498491028599508,0.7939534495545869,1
0.0,0.6005962749146059,0.9352965783233091,0.9999999999999999,0.9503869504082216,0.7937183617929937,1
0.0,0.5978538947700042,0.9360717900143152,1.0,0.9487174810183409,0.7934775999348845,1
0.0,0.5980549825081458,0.9354092639508602,1.0,0.9467308607256777,0.7933078945792036,1
0.0,0.597188065558691,0.9344477994241425,1.0,0.9442914043754984,0.7905149289562721,1
0.0,0.6000743716336479,0.9411083364745557,1.0,0.9385938671640933,0.7950611003717649,1
0.0,0.6024956129770623,0.9428757333179241,0.9999999999999999,0.9305802261189725,0.793488067126179,1
0.0,0.6016158237437254,0.9453524469490721,0.9999999999999999,0.9297838496379324,0.7945741479753833,1
0.0,0.6014838242646943,0.9283159653687377,1.0,0.9345080148696614,0.7979470502365861,1
0.0,0.5992922995480463,0.9219440208892067,1.0,0.9380288668890375,0.7993998890869294,1
0.0,0.6018412269689449,0.922725143061418,0.9999999999999999,0.9415392524155499,0.804183927071239,1
0.0,0.5989283501743191,0.9199139846466827,1.0,0.9388976511022965,0.8028642130416557,1
0.0,0.6004961488074615,0.9070804684096125,1.0,0.9434965169119671,0.8086425801480421,1
0.0,0.6044469416897701,0.9138318636372893,1.0,0.9441725079851861,0.8103271789403126,1
0.0,0.6069700874816474,0.9161144756965851,1.0,0.9511625343484297,0.8139322345067267,1
0.0,0.6062516551468318,0.9156973600064844,1.0,0.9478794735954248,0.8104446627841351,1
0.0,0.605720258510776,0.919093806517693,0.9999999999999999,0.9498319461556864,0.8112522895289541,1
0.0,0.6051068014661628,0.9155285224719786,1.0,0.9457261474354606,0.8067730010035958,1
0.0,0.6023633667249074,0.9138945680164688,1.0,0.9430486256300561,0.8033451091288349,1
0.0,0.5960376751486438,0.9100051278650152,1.0,0.9456460639863471,0.7987218349069355,1
