wrist,thumb_tip,index_tip,middle_tip,ring_tip,pinky_tip,label
0.0,1.4694853947792277,1.0782258906943427,1.0,0.9213808981336459,0.8599471234660513,0
0.0,1.4989443535103182,1.0722233643302839,1.0,0.9056897172714247,0.8530641204690915,0
0.0,1.508677770025921,1.072507598582061,1.0,0.9182389778756004,0.8741314989013682,0
0.0,1.4952218977028826,1.064499326315854,1.0,0.923747834059546,0.8861428780193706,0
0.0,1.485942057224742,1.068676227798272,1.0,0.935986004038624,0.9032716100104041,0
0.0,1.470156938952985,1.063973922457037,1.0,0.9413859810863364,0.9086599731864692,0
0.0,1.4666496714155648,1.0670808190828982,1.0,0.9428458850985848,0.9171670115815531,0
0.0,1.4557678853817682,1.0620647861659704,1.0,0.9533097862026798,0.9314257081173991,0
0.0,1.4556303881963952,1.0873785357680001,1.0,0.9729211637204929,0.9688425807733698,0
0.0,1.4390591386351843,1.0923454847519343,1.0,0.9768034370419237,0.9740309567083735,0
0.0,1.4206768231557498,1.1005876517030386,1.0,0.9646908235122303,0.9549684586591394,0
0.0,1.4832809304380128,1.137844008995352,1.0,0.9362212289211119,0.9285170832172749,0
0.0,1.462792874388143,1.1278350446675973,1.0,0.8962070801871225,0.8710136296200258,0
0.0,1.509570306590019,1.1676337913542807,1.0,0.9165205858784211,0.9115612452781489,0
0.0,1.3859683121756172,1.12439454614983,1.0,0.8923465199344724,0.8290244508928846,0
0.0,1.3344931273789595,1.1567339602983568,1.0,0.8654343695626712,0.7867623823957616,0
0.0,1.3300706646536067,1.142489976408951,0.9999999999999999,0.851826202931027,0.7746910387893188,0
0.0,1.1040377863213244,1.0001552041844959,1.0,0.748175539821693,0.6302047243051739,0
0.0,1.1496002811879358,1.038839007030746,1.0,0.7668992198228836,0.6555852817843122,0
0.0,1.094797681037637,1.0035645439233098,0.9999999999999999,0.7310647242548508,0.6264569057040715,0
0.0,1.0977508864860557,1.0270844421920113,0.9999999999999999,0.7087795755927937,0.6184830373384933,0
0.0,1.2252040896005862,1.1140153579158345,1.0,0.8096669026863689,0.7451282316054239,0
0.0,1.3214566752092014,1.0748336477003702,1.0,0.8592199928348953,0.8057761167968253,0
0.0,1.3846839793470302,1.0923460582574918,1.0,0.890808590714716,0.8342184062114456,0
0.0,1.4447904879031424,1.106998128340629,1.0,0.9086815753480828,0.870819142301045,0
0.0,1.4706736580674065,1.0911058240264626,1.0,0.9022025690031391,0.8758550660799981,0
0.0,1.4347072672402905,1.0739238875918187,0.9999999999999999,0.8910223544866931,0.8522357542288905,0
0.0,1.43332740135494,1.071035962760499,1.0,0.8759683253801931,0.8303061299712352,0
0.0,1.4039760709820701,1.0349630746220608,1.0,0.840372958497919,0.775307992809531,0
0.0,1.3856812343624445,1.0270664725636771,1.0,0.8370975235347681,0.7573961792859669,0
0.0,1.377347742302478,1.021298196244753,1.0,0.8355170039023173,0.750428716048425,0
0.0,1.3829292417838177,1.027748217038376,0.9999999999999999,0.8310727532137225,0.7656943499389103,0
0.0,1.3815205696081365,1.023424750184254,1.0,0.8348705125674968,0.7575437398820903,0
0.0,1.3844932210910452,1.0166413875600264,1.0,0.839727042436443,0.7663721168088012,0
0.0,1.3821610083721119,1.0179643234017741,0.9999999999999999,0.8421174993424676,0.7608908038376222,0
0.0,1.4226289674709267,1.027412629760139,1.0,0.8390678213915069,0.7733889992152446,0
0.0,1.4682432139124955,1.0385320305187458,0.9999999999999999,0.8408789503131261,0.793502721864843,0
0.0,1.4619702225199707,1.0394486328369557,0.9999999999999999,0.8432000294572318,0.7943278749414976,0
0.0,1.4848165956810622,1.0687258187724944,0.9999999999999999,0.8716071550693244,0.8250904975700515,0
0.0,1.5745425988321944,1.1301644332488063,1.0,0.9170032206440325,0.877091723585508,0
0.0,1.5661044889404327,1.1285148535455132,1.0,0.9294344301102901,0.8885055415226584,0
0.0,1.601825660580914,1.1302143373082263,1.0,0.9687469233203949,0.9552522827687729,0
0.0,1.6125832048816648,1.1546592048386277,0.9999999999999999,0.9614166687791889,0.958405408139887,0
0.0,1.6284397531927701,1.1767608087215657,0.9999999999999999,0.962180867873666,0.9686255803597715,0
0.0,1.629884974391067,1.1593307910231294,1.0,0.9580071102622734,0.9643016414804261,0
0.0,1.6149955332079051,1.168913196402721,1.0,0.9601211039066087,0.9610763809833227,0
0.0,1.6174563067637944,1.168954170854109,1.0,0.9560446889500438,0.9586396818673181,0
0.0,1.6293732452845466,1.1590667358789408,0.9999999999999999,0.9500744632728311,0.9583695574581125,0
0.0,1.5993212131468726,1.15341108227523,1.0,0.9530004047978246,0.9548194848762781,0
0.0,1.6189537991638372,1.1501962201873168,1.0,0.9506043383109295,0.9528863638798659,0
0.0,1.6064384175266508,1.1496499720619353,1.0,0.9429968203003357,0.9477239816628301,0
0.0,1.6088079523192211,1.1465783465569512,1.0,0.9429408389137897,0.9549313025667079,0
0.0,1.5703746000120433,1.1388165783921167,1.0,0.941671005078157,0.9409557677830661,0
0.0,1.567630915072852,1.1429102328227265,1.0,0.9429642483737267,0.9370184413979085,0
0.0,1.554612820427633,1.1300115313924197,0.9999999999999999,0.951619646192589,0.941166319532023,0
0.0,1.5819958358649888,1.1476476954353163,0.9999999999999999,0.9496245411809684,0.9408418967242508,0
0.0,1.5619181075478321,1.1515369585113768,1.0,0.9407811138062936,0.9266267463046491,0
0.0,1.561879112897403,1.1517894373949984,1.0,0.9440706050076293,0.9322638951595894,0
0.0,1.5734671965283884,1.1566611304328156,1.0,0.9482534640485526,0.9423668650158961,0
0.0,1.5486254832706263,1.1543492214123667,1.0,0.9339876523536064,0.9233082223017152,0
0.0,1.5525595872123943,1.1302020622650892,0.9999999999999999,0.9322046600450861,0.9051628131268,0
0.0,1.553298459319836,1.124136019447137,1.0,0.934110989530159,0.9051911278257511,0
0.0,1.5351668549230932,1.1071573942392068,1.0,0.927765502032785,0.8896333590087837,0
0.0,1.5045923467971192,1.0915674107934883,1.0,0.9008571855083682,0.8463769449192328,0
0.0,1.4747697377907225,1.0866343794839115,1.0,0.8815033535291272,0.8242484406651238,0
0.0,1.3617667512786549,1.0323584733725186,1.0,0.8496477962461102,0.7851246439420508,0
0.0,1.358206613695875,1.0292676122190305,0.9999999999999999,0.8484721967427834,0.7791549569533581,0
0.0,1.3739819675557112,1.032724824557453,1.0,0.8430442606473803,0.7819364021979409,0
0.0,1.383881829762257,1.032156912103825,1.0,0.8463663222827831,0.7877668618237821,0
0.0,1.3806550941536229,1.0199684226058003,1.0,0.852706624334684,0.7963434195305721,0
0.0,1.3614260196798034,1.024393035608579,1.0,0.8717202633768344,0.8122362223889115,0
0.0,1.35297975352425,1.013646746255577,1.0,0.8725360045638587,0.8155642329472553,0
0.0,1.3547094572301628,1.0265344101557787,1.0,0.8679352947955051,0.8256135034808567,0
0.0,1.3572196918365118,1.0092904690680293,1.0,0.8803277107192652,0.8396128408234055,0
0.0,1.359806035475871,1.0118322936726878,0.9999999999999999,0.8996245403701127,0.8632300537020634,0
0.0,1.3648646092797008,1.0029850727042384,1.0,0.9073834374842003,0.8703799173641571,0
0.0,1.398227155137774,1.018318771002041,0.9999999999999999,0.9032911147695607,0.8714819201401063,0
0.0,1.3783753248531299,1.0069775542576058,1.0,0.9034161733880056,0.8746463688398716,0
0.0,1.3690158449695933,1.0073908509260685,0.9999999999999999,0.9087152015847925,0.8703585925882822,0
0.0,1.3627530441974236,0.9993818332266758,1.0,0.9089930386777285,0.8684790503812269,0
0.0,1.3409400060589212,0.9957561988255648,1.0,0.9056780364438702,0.8650911250506905,0
0.0,1.348093891777008,1.003205620718068,1.0,0.9080435560467611,0.8703619410630999,0
0.0,1.30788219381804,0.998150330268437,1.0,0.9091809691224174,0.8533690965177326,0
0.0,1.294649249574257,0.9872942343479802,1.0,0.9106988260976495,0.856780851497482,0
0.0,1.3038901271937477,0.9919120605054801,1.0,0.907067557637597,0.8583031517457826,0
0.0,1.3184642620553157,0.9891219402135348,0.9999999999999999,0.9097993523406559,0.8545502610056466,0
0.0,1.3315452309897466,0.9905014593894356,0.9999999999999999,0.8990709363589833,0.8467211625035393,0
0.0,1.3239366068345357,0.9870313414413167,0.9999999999999999,0.9076592001041414,0.8523147850257431,0
0.0,1.3284297684355881,0.9892801175234833,1.0,0.9003820523669046,0.8425424338919804,0
0.0,1.3300600116273191,0.9965770857542721,1.0,0.910000799788015,0.8602927705630782,0
0.0,1.318529242685276,0.9929610349775796,1.0,0.9080923610456826,0.8532667824342616,0
0.0,1.3180231370722901,0.9853698267096545,1.0,0.9100266999874491,0.8521605182401055,0
0.0,1.323982802727138,0.9936307314993804,1.0,0.9104075034706265,0.8562090822439093,0
0.0,1.3359575747556323,0.9944958389242892,0.9999999999999999,0.9102515238818025,0.8569458229993168,0
0.0,1.3456330866331216,0.9998641567998772,0.9999999999999999,0.9046965566902649,0.8374761299757291,0
0.0,1.3345714970302678,1.0001926663796337,0.9999999999999999,0.8910376536284257,0.8215590589786688,0
0.0,1.3456057459858837,1.0089888583512236,1.0,0.8937330372093961,0.8268196192116101,0
0.0,1.3490240580504016,1.0133254825355715,1.0,0.8965905015373207,0.8297836057791897,0
0.0,1.3647192357263154,1.0153157798627086,1.0,0.8925225641591469,0.8294196780224595,0
0.0,1.3530898805029836,1.0090784849685712,1.0,0.8881353121216347,0.8257819276467301,0
0.0,1.3564427786830122,1.0138208407240608,0.9999999999999999,0.8950172288473948,0.8315696497426636,0
0.0,1.3634988062727378,1.0204975827714922,0.9999999999999999,0.895637804024711,0.8331311953694226,0
0.0,1.3596398516581019,1.0075601668639307,1.0,0.9039468525291381,0.8428532058348117,0
0.0,1.3720904671889913,1.016727546527582,1.0,0.8928589442483993,0.8337434253284516,0
0.0,1.3608935007150738,1.0125094942839379,1.0,0.8900656098087734,0.8268977773020122,0
0.0,1.3789274633466675,1.0238255325893175,1.0,0.8848542482378149,0.828493809586276,0
0.0,1.3557690027904297,1.000449686240927,1.0,0.8963743190140955,0.8321139442577459,0
0.0,1.3481452955159856,0.9993554854751138,0.9999999999999999,0.8979366650929713,0.8359953850462494,0
0.0,1.3380885828935933,0.9946156093113054,1.0,0.9028951500920391,0.8510988675802579,0
0.0,1.3379165498843837,1.0339234363140928,1.0,0.9018286947406516,0.8668934385238819,0
0.0,1.3288677967808913,1.015670937805896,1.0,0.8883585020149121,0.8473730728982212,0
0.0,1.3241539250192387,1.0145135846719442,1.0,0.8908747007303971,0.840189579520381,0
0.0,1.289338208687764,0.9928758985618644,0.9999999999999999,0.8876977469697007,0.832891455781996,0
0.0,1.3007949714397742,1.0043571247776193,1.0,0.8822584085449979,0.8316819899332085,0
0.0,1.2762587208341083,0.9887468565883109,0.9999999999999999,0.8675737433143044,0.8127893287275693,0
0.0,1.2810392050893373,0.9837260052164282,1.0,0.8709609257958996,0.8206972645809398,0
0.0,1.265411015801909,0.973253580903539,1.0,0.8699312918079605,0.8186018423666424,0
0.0,1.2790742851206742,0.9735783229417557,1.0,0.8724525949022641,0.8232805558818299,0
0.0,1.2529785585901838,0.9572345461705597,1.0,0.8571508957328975,0.8035349870811541,0
0.0,1.3099264178232342,0.9788856258592229,1.0,0.8679977210320228,0.8161351926753371,0
0.0,1.3109952671287897,0.9733150071072338,0.9999999999999999,0.8717669796263134,0.8166191960136046,0
0.0,1.3134012751655058,0.974324740690572,0.9999999999999999,0.8630121493596143,0.8078991441879838,0
0.0,1.295422932504328,0.9566937110089978,1.0,0.8532464093562266,0.7717871394208704,0
0.0,1.2932935936098213,0.9485062640670415,1.0,0.8462945563605048,0.7592650545819283,0
0.0,1.3033412922302872,0.9576353710166807,1.0,0.8525164789979084,0.7686730862228871,0
0.0,1.2784538361700362,0.9397915484090797,1.0,0.8400869990477806,0.744001027110098,0
0.0,1.2980258304642192,0.9521163063253084,0.9999999999999999,0.8363971481315207,0.7510568588919189,0
0.0,1.302628682714862,0.9622716781049778,1.0,0.8353700999505321,0.7469175964778284,0
0.0,1.2847089207487739,0.9536031076254781,1.0,0.8344153358958393,0.7440197290675273,0
0.0,1.3096953494518238,0.9702161817912062,0.9999999999999999,0.8413630572816218,0.753402687180549,0
0.0,1.31425767383573,0.9597357271759556,1.0,0.8394181415924592,0.7516057795129933,0
0.0,1.2995297809455693,0.9546396699950406,1.0,0.8444312873628255,0.7544909519000174,0
0.0,1.1903388725052615,0.9484350559606028,1.0,0.8405931935793407,0.7421352297370964,0
0.0,1.1973577345830548,0.9473534254065852,1.0,0.8488564706601286,0.7630791177805696,0
0.0,1.2154464328706065,0.9437233887394688,0.9999999999999999,0.8494554317864109,0.7668555067072083,0
0.0,1.2089937415891039,0.9541437541302431,1.0,0.8456064879583917,0.7598654136557689,0
0.0,1.2399275005776123,0.9516126605155207,0.9999999999999999,0.852687440240512,0.7767255034188943,0
0.0,1.2401657782415696,0.9450371038635264,0.9999999999999999,0.8488468734177601,0.7691010911517632,0
0.0,1.2415562791679686,0.943392359626391,1.0,0.8440936785488771,0.7639246365940026,0
0.0,1.276533257238829,0.9687283986596156,1.0,0.8590602684358353,0.779456487383635,0
0.0,1.292327614474996,0.9700427659004518,1.0,0.8599804779217551,0.784710931446108,0
0.0,1.3057031852703265,0.9826735777735117,0.9999999999999999,0.872386491515518,0.794199017691262,0
0.0,1.3047240779718474,0.9823874440997281,1.0,0.8733217499188318,0.7982100567917744,0
0.0,1.2942988243785423,0.9876449595968113,1.0,0.879007013160706,0.8063213702470825,0
0.0,1.2901202452752716,0.9883002158941638,0.9999999999999999,0.866482685394901,0.7932967178382595,0
0.0,1.2890693315626893,0.9855485305488706,1.0,0.8771508882135766,0.8036443276348636,0
0.0,1.3160022290248854,0.9980602418670698,1.0,0.8728333435359572,0.8063530211536915,0
0.0,1.3180198566544103,1.004520475144284,1.0,0.8809581598509023,0.8224648512215904,0
0.0,1.3121353448614725,0.9954730528894603,1.0,0.8695037295799094,0.8065365100518406,0
0.0,1.3228194494972785,1.0015666122896536,0.9999999999999999,0.8819146718491769,0.8250768922296235,0
0.0,1.309966632797481,0.990483175581806,1.0,0.8832902136879519,0.8244327586711118,0
0.0,1.3254763267336656,1.0026222923875192,0.9999999999999999,0.8942280549210715,0.8427043448575358,0
0.0,1.320195965932422,0.9969512583252753,1.0,0.8893835068221808,0.8268614538018177,0
0.0,1.3093455889380095,0.9879006924631198,0.9999999999999999,0.8851003979308143,0.8281870088324421,0
0.0,1.3265944999046735,0.9934743584644401,1.0,0.8870340144140606,0.8314795645707196,0
0.0,1.334214125526564,0.9968653744628618,0.9999999999999999,0.8967254239365957,0.8472829071026189,0
0.0,1.313661137675981,0.9861536454600928,0.9999999999999999,0.8943199411741214,0.8319956066097607,0
0.0,1.299378478327051,0.9827629124412592,0.9999999999999999,0.8948949508070756,0.8311973918446772,0
0.0,1.2912354936816732,0.9780332410508685,1.0,0.8896606540343636,0.8282723778901213,0
0.0,1.3011671414423711,0.9882650838082395,1.0,0.8833021187765474,0.8278615563681865,0
0.0,1.303760252848683,0.9877016932168746,1.0,0.8905905057713037,0.8337974344860087,0
0.0,1.3116936925855665,0.9919299997970646,1.0,0.8926814792621303,0.8376356260324678,0
0.0,1.3251534503944526,0.9984665988816673,1.0,0.888479000969471,0.8358220848293029,0
0.0,1.3062347144809243,0.9877391125892605,1.0,0.8954670146634132,0.8376577679456955,0
0.0,1.313125593480419,0.9924224927465606,1.0,0.8996539678921652,0.8424049820647218,0
0.0,1.3158698950252667,0.994302340890556,1.0,0.8974934570630569,0.8377706000273392,0
0.0,1.3163772188646226,0.9940998643463677,0.9999999999999999,0.899622084225426,0.8493409292010703,0
0.0,1.3160340879675894,0.9990200662668536,0.9999999999999999,0.8999913684986186,0.8556016721151047,0
0.0,1.3077614571096374,0.9971224094309575,1.0,0.9009431958040011,0.8548982719081631,0
0.0,1.3163578658308641,1.0042205578790504,0.9999999999999999,0.9045021691780158,0.8646784381085828,0
0.0,1.3236846993732427,1.0031963731406754,1.0,0.8929732130986886,0.8418727288550777,0
0.0,1.3424627485598095,1.0173468902249552,0.9999999999999999,0.8999800302722833,0.854687563318233,0
0.0,1.3184355644109387,1.0017887855847127,0.9999999999999999,0.9007213492586699,0.849343688074251,0
0.0,1.3379460169450474,1.0038304723145415,1.0,0.9001984836105572,0.852507659450159,0
0.0,1.3277747808728901,0.9987714714079344,1.0,0.9031914839432935,0.8535911120315265,0
0.0,1.327483252521021,0.9974831032439113,0.9999999999999999,0.9009617993887529,0.854175605199255,0
0.0,1.3347940969581065,0.9998943520891006,1.0,0.9051725645265016,0.8621169672538177,0
0.0,1.3175809127993976,0.9975493931535697,1.0,0.8932092619337684,0.8376859328659927,0
0.0,1.3155801812657415,1.0052973946405084,0.9999999999999999,0.8928352703006727,0.8379018604895078,0
0.0,1.3252523623429864,1.0130290887855546,0.9999999999999999,0.8844160662753939,0.8314083744760399,0
0.0,1.3299528171078518,1.0054275609427217,1.0,0.8804480821573888,0.8331588961521279,0
0.0,1.3366487824721867,1.01509390538626,0.9999999999999999,0.884804425282994,0.8349485358180614,0
0.0,1.3447572327778095,1.014903635975843,1.0,0.8847280187175907,0.8349876769325371,0
0.0,1.3524790207956767,1.0159232377175795,1.0,0.8832904368730417,0.8362894453283095,0
0.0,1.3533287419143478,1.0193522257302483,1.0,0.8869907753976536,0.8452121753087504,0
0.0,1.3622719404022827,1.0220957134677564,1.0,0.8844929311338815,0.8473703691539941,0
0.0,1.3519246124514321,1.0213128324237903,1.0,0.876172257388906,0.8322059396505915,0
0.0,1.3398965462362775,1.0156190148492674,1.0,0.87349336554005,0.8229552452036902,0
0.0,1.3550105979994933,1.0203294592991745,0.9999999999999999,0.8839179688645566,0.8373354793133767,0
0.0,1.3623767561989726,1.019525330513997,1.0,0.8816693805620712,0.8325499783379859,0
0.0,1.3649354779727756,1.023648253469456,1.0,0.8790386504961473,0.8315434068462123,0
0.0,1.3616798522904907,1.0176292341796704,1.0,0.87746582801173,0.8335772737354281,0
0.0,1.346924545687002,1.0008053776059564,1.0,0.8859723821197938,0.8353771033500438,0
0.0,1.3724848517960564,1.0216415793709506,1.0,0.8967306608904482,0.8580739819680654,0
0.0,1.372241395556458,1.0209938697684915,1.0,0.8902523560794896,0.8513648113019434,0
0.0,1.3763355283944727,1.021314572295638,1.0,0.8888956478137416,0.8501483043315343,0
0.0,1.3826823864327107,1.0371477139060272,0.9999999999999999,0.88995329797039,0.8622208362246937,0
0.0,1.3833908919081017,1.0490338394181438,1.0,0.8849540424971997,0.853882862358538,0
0.0,1.3703953216222304,1.0784124445511216,1.0,0.8954731635767209,0.8466740046046601,0
0.0,1.419970229791013,1.1103202421705183,1.0,0.91919918945577,0.8875215916339264,0
0.0,1.4538320308466512,1.1408103615837348,1.0,0.929730558270313,0.9143956792576582,0
0.0,1.4642229313433242,1.1448548532205707,1.0,0.9394966021929005,0.9278101874692746,0
0.0,1.4659173011523725,1.1439802337965308,1.0,0.9318941283573149,0.906958881174097,0
0.0,1.464519985849381,1.1416920586217263,1.0,0.9311429635793091,0.9022704220888911,0
0.0,1.4484667187148874,1.1284303008000485,1.0,0.9441541208206036,0.9224850649229398,0
0.0,1.4499026063217904,1.12313382699519,1.0,0.9381957522273563,0.9139505195892398,0
0.0,1.461047537351234,1.1260530275276694,1.0,0.9311067289705837,0.9195861984403683,0
0.0,1.431143999438043,1.1162113556866151,1.0,0.9188086222237112,0.9034874237047027,0
0.0,1.4360880018180882,1.1217736738913833,1.0,0.9032910574986196,0.8893869556279359,0
0.0,1.3970289604983073,1.110239117442816,1.0,0.8940554912365667,0.870325318500766,0
0.0,1.3033043180478017,1.0776587341602746,1.0,0.8607637207317749,0.8137267944114748,0
0.0,1.2759546664405024,1.081445602480571,1.0,0.86509222603095,0.8242966488276601,0
0.0,1.2734940679653288,1.0823574539609033,1.0,0.8560835840306282,0.8029646426544953,0
0.0,1.293212228142809,1.0903773602652305,1.0,0.863163661479297,0.819698589702655,0
0.0,1.2992421918899075,1.104529426618057,0.9999999999999999,0.8541502779536778,0.8044214672040769,0
0.0,1.288514739147485,1.082742322339095,1.0,0.8615079500379668,0.8087052867099965,0
0.0,1.2731885239823224,1.085845027513961,1.0,0.8464584686766442,0.7930195355647588,0
0.0,1.2507930645983083,1.043986158731591,1.0,0.861486029211858,0.7989751046049902,0
0.0,1.243904600343734,1.0455173592725877,1.0,0.8665314488064148,0.8061236978673461,0
0.0,1.2176215460983109,1.0199981707377803,1.0,0.8940766836932521,0.8076080011812595,0
0.0,1.2009060423189515,1.0097176988489425,1.0,0.8918690863808374,0.7895099201390039,0
0.0,1.2077510228527617,1.008270159960478,0.9999999999999999,0.8944863318961864,0.7895331483386288,0
0.0,1.2003808431254723,0.9926646978023695,1.0,0.8922518096815313,0.7812347100507961,0
0.0,1.2039505355573001,0.9851292335917726,0.9999999999999999,0.8921946009187168,0.7879139096982047,0
0.0,1.2005171427370498,0.9758030398016894,1.0,0.8859494973491392,0.7866150407660675,0
0.0,1.2189628993435897,0.9941104007340612,1.0,0.880749653573067,0.7898907120313676,0
0.0,1.222313449788695,0.9938741405836387,1.0,0.8832366271559453,0.7924500610305382,0
0.0,1.2384845568857459,1.0021113412013756,0.9999999999999999,0.8812863307865095,0.7838116133986204,0
0.0,1.232620707734064,0.993842217043648,0.9999999999999999,0.8755950037666402,0.7869378677015153,0
0.0,1.2333508651943192,0.9930163364993562,0.9999999999999999,0.8797196545464372,0.7901954535215213,0
0.0,1.230852630047305,0.996336367773897,0.9999999999999999,0.880139304000519,0.7908563598276258,0
0.0,1.2259006474549627,0.9881123302575671,0.9999999999999999,0.8745849657957873,0.7838491219691203,0
0.0,1.2253567727883605,0.9913577489768648,1.0,0.8750555325564291,0.7867470495235267,0
0.0,1.2359836813461398,0.9937096359443865,1.0,0.8821082991825141,0.7991214346244649,0
0.0,1.2275562140295826,0.9901321903245036,1.0,0.8762215531112552,0.7918931877904439,0
0.0,1.2327638905086025,0.9948898248887039,1.0,0.8721712855776614,0.7924291103921505,0
0.0,1.248561969290712,0.9971491237300414,1.0,0.8753763030433773,0.789524826407201,0
0.0,1.2528591775843678,1.001544329696472,1.0,0.8820689009575876,0.794018888899928,0
0.0,1.256070225744243,1.0044236926299366,1.0,0.8787435649308772,0.7900048572693277,0
0.0,1.2575121860257032,1.0108228845901566,0.9999999999999999,0.8851642153537523,0.8050008098828612,0
0.0,1.2541168025428941,1.0055300726586993,1.0,0.879022647895915,0.8012684322956304,0
0.0,1.249551256055588,1.0006435519699908,1.0,0.8865531232134866,0.8048385133424797,0
0.0,1.243845472470098,0.9977887402956386,0.9999999999999999,0.8856079119728902,0.806904068581458,0
0.0,1.2478178111476599,0.998229194124849,0.9999999999999999,0.893965110862701,0.8085113199413916,0
0.0,1.2472212135809824,1.0049858057767478,1.0,0.8913579739991475,0.8048537673871943,0
0.0,1.2648069361848528,1.0062049409301346,1.0,0.9004564800432115,0.8345440803050169,0
0.0,1.2522565707979483,0.9895390160155739,1.0,0.8987767402675563,0.8188754212231328,0
0.0,1.2332049398054414,0.9832730295489907,1.0,0.8973102131179076,0.816103255957118,0
0.0,1.241072584881155,0.991147245257471,1.0,0.896765489473659,0.8167266724029691,0
0.0,1.2436616484322764,0.9912132748965842,0.9999999999999999,0.8950861042946374,0.815867391921068,0
0.0,1.240187497338947,0.9868683903164575,1.0,0.9149320644598906,0.8416963250254931,0
0.0,1.2381583891441332,0.9851549289021226,1.0,0.8897872351412093,0.8193048510416374,0
0.0,1.2455459625387841,0.9905236731440564,1.0,0.8927145294407132,0.8183005295187401,0
0.0,1.2403165936762772,0.9852999232087577,1.0,0.893317878828376,0.811183721395039,0
0.0,1.233383601344159,0.9778889950241443,1.0,0.8969649586418669,0.8081424000791423,0
0.0,1.2426758737503578,0.9750310913953676,1.0,0.8957935793029292,0.8177133463287269,0
0.0,1.222736603994148,0.966712090931055,0.9999999999999999,0.9000467842351696,0.8157194902181387,0
0.0,1.23600714282769,0.9675072248067526,0.9999999999999999,0.9058675716634201,0.8216806977381237,0
0.0,1.2214844107960716,0.962628355520568,1.0,0.9009385532914408,0.8093427394581133,0
0.0,1.2197896557524452,0.9630206555163014,1.0,0.9112992531933644,0.8185270922771586,0
0.0,1.2445877488281267,0.9799881187463855,0.9999999999999999,0.9105621103464461,0.8320741325258012,0
0.0,1.2473673751682277,0.9801114263691901,1.0,0.9060405689588825,0.8252315305732026,0
0.0,1.2404868950124333,0.980411663356653,1.0,0.9041837605302079,0.8224986737288078,0
0.0,1.2407578250118443,0.9764460351097134,1.0,0.9002506819155293,0.8234345131105992,0
0.0,1.2319488914816632,0.9730051909188742,1.0,0.8993966069739965,0.8174726447400247,0
0.0,1.2444906332028638,0.98926958497718,1.0,0.9036612597106587,0.8180918021839244,0
0.0,1.2360377444059036,0.9743663108040795,1.0,0.9022596728368453,0.815336629115698,0
0.0,1.2509431610395498,0.9884361545054929,0.9999999999999999,0.9062154448658488,0.8212799922362822,0
0.0,1.2659515851151413,0.9812920566480763,1.0,0.9038686076461281,0.8301690317689382,0
0.0,1.2690653701708743,0.9750021589908584,1.0,0.9113524393094643,0.8249623037884807,0
0.0,1.2756229119953444,0.9971609186039138,0.9999999999999999,0.9092225012558416,0.8275581182712857,0
0.0,1.2633773353032627,0.9822063404409532,1.0,0.9016774016232002,0.8250130398197725,0
0.0,1.2801226915521824,0.9888016015744227,0.9999999999999999,0.9053893657405009,0.8173870321557162,0
0.0,1.2894526637754784,0.9993176189990977,1.0,0.9050239181198192,0.8268937204291869,0
0.0,1.2927820837362831,0.9975338360198565,1.0,0.9029196496475904,0.8281360138537064,0
0.0,1.2893367787656795,1.0002228058382345,1.0,0.906062623625835,0.8276783949795493,0
0.0,1.2918414323422207,1.016322868444179,1.0,0.8858618546680909,0.8053931949363238,0
0.0,1.2749698490126928,1.0039797831954629,1.0,0.890665264421091,0.8081726359327959,0
0.0,1.2857582805997123,1.014468875153743,0.9999999999999999,0.8986089702096165,0.8220169588440684,0
0.0,1.2811973305001192,1.0036068702855654,1.0,0.8853058506599665,0.8037355445760406,0
0.0,1.2783701690196638,1.0111927454341614,1.0,0.8964239125712845,0.8113352543742406,0
0.0,1.2882387961649011,1.0147854631620075,1.0,0.8911474536273923,0.8083872131305588,0
0.0,1.2691018333464765,1.0101113479561519,0.9999999999999999,0.8883935257068346,0.8049080288976279,0
0.0,1.2801878482999873,1.0049206630014407,0.9999999999999999,0.8926647945019645,0.8073693872369218,0
0.0,1.2601543458199504,1.0207028146822748,1.0,0.8845715725744395,0.8026350971534266,0
0.0,1.2624031856898439,1.0290655328116614,1.0,0.905533682082506,0.8238057454626386,0
0.0,1.2548805118033295,1.0367721294997965,1.0,0.9052703987110858,0.8315832333980049,0
0.0,1.237016987763095,1.0365758187969334,1.0,0.9061676420345035,0.8243612199154752,0
0.0,1.247249140962573,1.0428894881941948,1.0,0.9071153989774882,0.8224516181977461,0
0.0,1.2449209341024896,1.0520258942649505,1.0,0.906174678695068,0.8234061321907934,0
0.0,1.2478623474955206,1.0517846037702594,1.0,0.8932664481700533,0.8122339257780374,0
0.0,1.2110396161541133,1.0904187083933878,0.9999999999999999,0.8798233487921299,0.7976860817690676,0
0.0,1.2147730227412121,1.1452559432861602,1.0,0.8996216558847053,0.8285028846544531,0
0.0,1.2134234812301912,1.1791172224653905,0.9999999999999999,0.8983702176980707,0.8376776749807745,0
0.0,1.1887331136921857,1.1385037810142098,1.0,0.9141841581886953,0.828874621478803,0
0.0,1.2215535133264666,1.1518925974414957,1.0,0.9166284502756152,0.8477450413991858,0
0.0,1.2557364485529714,1.1461673112767796,1.0,0.9320213702293056,0.8783788395495666,0
0.0,1.2462640108202636,1.1777921121039565,1.0,0.9221403760824008,0.8661766598248107,0
0.0,1.2689957542973302,1.1809832485209926,1.0,0.9223748492562586,0.8702863950157053,0
